flight_number,origin_iata,destination_iata,departure_date,departure_time,arrival_date,arrival_time,base_price,total_seats,available_seats
AL101,LAX,JFK,2025-12-10,08:00,2025-12-10,16:00,320.0,180,120
AL102,JFK,LAX,2025-12-11,09:30,2025-12-11,17:45,315.0,180,95
AL103,SFO,SEA,2025-12-10,07:15,2025-12-10,09:10,140.0,160,60
AL104,SEA,SFO,2025-12-10,18:20,2025-12-10,20:15,145.0,160,80
AL105,LAX,ORD,2025-12-12,06:45,2025-12-12,12:30,250.0,190,150
AL106,ORD,LAX,2025-12-13,14:05,2025-12-13,16:45,245.0,190,110
AL107,JFK,MIA,2025-12-15,10:00,2025-12-15,13:00,210.0,170,75
AL108,MIA,JFK,2025-12-19,15:30,2025-12-19,18:30,205.0,170,90
AL109,LAX,SFO,2025-12-20,09:10,2025-12-20,10:40,120.0,150,40
AL110,SFO,LAX,2025-12-22,19:25,2025-12-22,20:55,125.0,150,65
AL111,DFW,LAX,2025-12-18,08:50,2025-12-18,10:20,185.0,180,130
AL112,LAX,DFW,2025-12-21,13:15,2025-12-21,18:00,190.0,180,100
AL113,DEN,JFK,2025-12-23,07:40,2025-12-23,13:20,260.0,175,90
AL114,JFK,DEN,2025-12-28,16:05,2025-12-28,18:45,255.0,175,70
AL115,BOS,LAX,2025-12-27,06:30,2025-12-27,09:50,295.0,185,150
AL116,LAX,BOS,2025-12-30,11:20,2025-12-30,19:45,300.0,185,95
AL117,ATL,MIA,2025-12-26,09:05,2025-12-26,11:00,160.0,160,100
AL118,MIA,ATL,2025-12-29,17:45,2025-12-29,19:40,165.0,160,85
AL119,SEA,JFK,2026-01-05,06:15,2026-01-05,14:35,340.0,200,140
AL120,JFK,SEA,2026-01-09,12:10,2026-01-09,15:05,335.0,200,120
AL121,SFO,ORD,2026-01-03,08:25,2026-01-03,14:15,230.0,180,130
AL122,ORD,SFO,2026-01-07,15:10,2026-01-07,17:55,235.0,180,95
AL123,DEN,LAX,2026-01-04,09:35,2026-01-04,11:05,175.0,170,140
AL124,LAX,DEN,2026-01-08,18:50,2026-01-08,20:20,180.0,170,120
